2021-01-09 10:10:44 status unpacked libpolkit-agent-1-0:amd64 0.105-25
2021-01-09 10:10:44 status half-configured libpolkit-agent-1-0:amd64 0.105-25
2021-01-09 10:10:44 status installed libpolkit-agent-1-0:amd64 0.105-25
2021-01-09 10:10:44 configure libavahi-glib1:amd64 0.7-4+b1 <none>
2021-01-09 10:10:44 status unpacked libavahi-glib1:amd64 0.7-4+b1
2021-01-09 10:10:44 status half-configured libavahi-glib1:amd64 0.7-4+b1
2021-01-09 10:10:44 status installed libavahi-glib1:amd64 0.7-4+b1
2021-01-09 10:10:44 configure libxss1:amd64 1:1.2.3-1 <none>
2021-01-09 10:10:44 status unpacked libxss1:amd64 1:1.2.3-1
2021-01-09 10:10:44 status half-configured libxss1:amd64 1:1.2.3-1
2021-01-09 10:10:44 status installed libxss1:amd64 1:1.2.3-1
2021-01-09 10:10:44 configure libfontconfig1:amd64 2.13.1-2 <none>
2021-01-09 10:10:44 status unpacked libfontconfig1:amd64 2.13.1-2
2021-01-09 10:10:44 status half-configured libfontconfig1:amd64 2.13.1-2
2021-01-09 10:10:44 status installed libfontconfig1:amd64 2.13.1-2
2021-01-09 10:10:44 configure apt-listchanges:all 3.19 <none>
2021-01-09 10:10:44 status unpacked apt-listchanges:all 3.19
2021-01-09 10:10:44 status half-configured apt-listchanges:all 3.19
2021-01-09 10:10:45 status installed apt-listchanges:all 3.19
2021-01-09 10:10:45 configure libavahi-core7:amd64 0.7-4+b1 <none>
2021-01-09 10:10:45 status unpacked libavahi-core7:amd64 0.7-4+b1
2021-01-09 10:10:45 status half-configured libavahi-core7:amd64 0.7-4+b1
2021-01-09 10:10:45 status installed libavahi-core7:amd64 0.7-4+b1
2021-01-09 10:10:45 configure libsm6:amd64 2:1.2.3-1 <none>
2021-01-09 10:10:45 status unpacked libsm6:amd64 2:1.2.3-1
2021-01-09 10:10:45 status half-configured libsm6:amd64 2:1.2.3-1
2021-01-09 10:10:45 status installed libsm6:amd64 2:1.2.3-1
2021-01-09 10:10:45 configure python:amd64 2.7.16-1 <none>
2021-01-09 10:10:45 status unpacked python:amd64 2.7.16-1
2021-01-09 10:10:45 status half-configured python:amd64 2.7.16-1
2021-01-09 10:10:45 status installed python:amd64 2.7.16-1
2021-01-09 10:10:45 configure policykit-1:amd64 0.105-25 <none>
2021-01-09 10:10:45 status unpacked policykit-1:amd64 0.105-25
2021-01-09 10:10:45 status half-configured policykit-1:amd64 0.105-25
2021-01-09 10:10:45 status installed policykit-1:amd64 0.105-25
2021-01-09 10:10:45 configure libavahi-client3:amd64 0.7-4+b1 <none>
2021-01-09 10:10:45 status unpacked libavahi-client3:amd64 0.7-4+b1
2021-01-09 10:10:45 status half-configured libavahi-client3:amd64 0.7-4+b1
2021-01-09 10:10:45 status installed libavahi-client3:amd64 0.7-4+b1
2021-01-09 10:10:45 configure libdrm-amdgpu1:amd64 2.4.97-1 <none>
2021-01-09 10:10:45 status unpacked libdrm-amdgpu1:amd64 2.4.97-1
2021-01-09 10:10:45 status half-configured libdrm-amdgpu1:amd64 2.4.97-1
2021-01-09 10:10:45 status installed libdrm-amdgpu1:amd64 2.4.97-1
2021-01-09 10:10:45 configure libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2021-01-09 10:10:45 status unpacked libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:10:45 status half-configured libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:10:45 status installed libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:10:45 configure iamerican:all 3.4.00-6 <none>
2021-01-09 10:10:45 status unpacked iamerican:all 3.4.00-6
2021-01-09 10:10:45 status half-configured iamerican:all 3.4.00-6
2021-01-09 10:10:45 status installed iamerican:all 3.4.00-6
2021-01-09 10:10:45 configure libxft2:amd64 2.3.2-2 <none>
2021-01-09 10:10:45 status unpacked libxft2:amd64 2.3.2-2
2021-01-09 10:10:45 status half-configured libxft2:amd64 2.3.2-2
2021-01-09 10:10:45 status installed libxft2:amd64 2.3.2-2
2021-01-09 10:10:45 configure libdrm-nouveau2:amd64 2.4.97-1 <none>
2021-01-09 10:10:45 status unpacked libdrm-nouveau2:amd64 2.4.97-1
2021-01-09 10:10:45 status half-configured libdrm-nouveau2:amd64 2.4.97-1
2021-01-09 10:10:45 status installed libdrm-nouveau2:amd64 2.4.97-1
2021-01-09 10:10:45 configure libxdamage1:amd64 1:1.1.4-3+b3 <none>
2021-01-09 10:10:45 status unpacked libxdamage1:amd64 1:1.1.4-3+b3
2021-01-09 10:10:45 status half-configured libxdamage1:amd64 1:1.1.4-3+b3
2021-01-09 10:10:45 status installed libxdamage1:amd64 1:1.1.4-3+b3
2021-01-09 10:10:45 configure python3-renderpm:amd64 3.5.13-1+deb10u1 <none>
2021-01-09 10:10:45 status unpacked python3-renderpm:amd64 3.5.13-1+deb10u1
2021-01-09 10:10:45 status half-configured python3-renderpm:amd64 3.5.13-1+deb10u1
2021-01-09 10:10:45 status installed python3-renderpm:amd64 3.5.13-1+deb10u1
2021-01-09 10:10:45 configure ibritish:all 3.4.00-6 <none>
2021-01-09 10:10:45 status unpacked ibritish:all 3.4.00-6
2021-01-09 10:10:45 status half-configured ibritish:all 3.4.00-6
2021-01-09 10:10:45 status installed ibritish:all 3.4.00-6
2021-01-09 10:10:45 configure libxi6:amd64 2:1.7.9-1 <none>
2021-01-09 10:10:45 status unpacked libxi6:amd64 2:1.7.9-1
2021-01-09 10:10:45 status half-configured libxi6:amd64 2:1.7.9-1
2021-01-09 10:10:45 status installed libxi6:amd64 2:1.7.9-1
2021-01-09 10:10:45 configure libfontembed1:amd64 1.21.6-5 <none>
2021-01-09 10:10:45 status unpacked libfontembed1:amd64 1.21.6-5
2021-01-09 10:10:45 status half-configured libfontembed1:amd64 1.21.6-5
2021-01-09 10:10:45 status installed libfontembed1:amd64 1.21.6-5
2021-01-09 10:10:45 configure libdrm-radeon1:amd64 2.4.97-1 <none>
2021-01-09 10:10:45 status unpacked libdrm-radeon1:amd64 2.4.97-1
2021-01-09 10:10:45 status half-configured libdrm-radeon1:amd64 2.4.97-1
2021-01-09 10:10:45 status installed libdrm-radeon1:amd64 2.4.97-1
2021-01-09 10:10:45 configure openssh-client:amd64 1:7.9p1-10+deb10u2 <none>
2021-01-09 10:10:45 status unpacked openssh-client:amd64 1:7.9p1-10+deb10u2
2021-01-09 10:10:45 status half-configured openssh-client:amd64 1:7.9p1-10+deb10u2
2021-01-09 10:10:45 status installed openssh-client:amd64 1:7.9p1-10+deb10u2
2021-01-09 10:10:45 configure libxtst6:amd64 2:1.2.3-1 <none>
2021-01-09 10:10:45 status unpacked libxtst6:amd64 2:1.2.3-1
2021-01-09 10:10:45 status half-configured libxtst6:amd64 2:1.2.3-1
2021-01-09 10:10:45 status installed libxtst6:amd64 2:1.2.3-1
2021-01-09 10:10:45 configure libtk8.6:amd64 8.6.9-2 <none>
2021-01-09 10:10:45 status unpacked libtk8.6:amd64 8.6.9-2
2021-01-09 10:10:46 status half-configured libtk8.6:amd64 8.6.9-2
2021-01-09 10:10:46 status installed libtk8.6:amd64 8.6.9-2
2021-01-09 10:10:46 configure libdrm-intel1:amd64 2.4.97-1 <none>
2021-01-09 10:10:46 status unpacked libdrm-intel1:amd64 2.4.97-1
2021-01-09 10:10:46 status half-configured libdrm-intel1:amd64 2.4.97-1
2021-01-09 10:10:46 status installed libdrm-intel1:amd64 2.4.97-1
2021-01-09 10:10:46 configure libgl1-mesa-dri:amd64 18.3.6-2+deb10u1 <none>
2021-01-09 10:10:46 status unpacked libgl1-mesa-dri:amd64 18.3.6-2+deb10u1
2021-01-09 10:10:46 status half-configured libgl1-mesa-dri:amd64 18.3.6-2+deb10u1
2021-01-09 10:10:46 status installed libgl1-mesa-dri:amd64 18.3.6-2+deb10u1
2021-01-09 10:10:46 configure libxxf86dga1:amd64 2:1.1.4-1+b3 <none>
2021-01-09 10:10:46 status unpacked libxxf86dga1:amd64 2:1.1.4-1+b3
2021-01-09 10:10:46 status half-configured libxxf86dga1:amd64 2:1.1.4-1+b3
2021-01-09 10:10:46 status installed libxxf86dga1:amd64 2:1.1.4-1+b3
2021-01-09 10:10:46 configure libcurl3-gnutls:amd64 7.64.0-4+deb10u1 <none>
2021-01-09 10:10:46 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-01-09 10:10:46 status half-configured libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-01-09 10:10:46 status installed libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-01-09 10:10:46 configure dconf-service:amd64 0.30.1-2 <none>
2021-01-09 10:10:46 status unpacked dconf-service:amd64 0.30.1-2
2021-01-09 10:10:46 status half-configured dconf-service:amd64 0.30.1-2
2021-01-09 10:10:46 status installed dconf-service:amd64 0.30.1-2
2021-01-09 10:10:46 configure tix:amd64 8.4.3-10 <none>
2021-01-09 10:10:46 status unpacked tix:amd64 8.4.3-10
2021-01-09 10:10:46 status half-configured tix:amd64 8.4.3-10
2021-01-09 10:10:46 status installed tix:amd64 8.4.3-10
2021-01-09 10:10:46 configure man-db:amd64 2.8.5-2 <none>
2021-01-09 10:10:46 status unpacked man-db:amd64 2.8.5-2
2021-01-09 10:10:46 status half-configured man-db:amd64 2.8.5-2
2021-01-09 10:11:09 status installed man-db:amd64 2.8.5-2
2021-01-09 10:11:09 configure libcairo2:amd64 1.16.0-4 <none>
2021-01-09 10:11:09 status unpacked libcairo2:amd64 1.16.0-4
2021-01-09 10:11:09 status half-configured libcairo2:amd64 1.16.0-4
2021-01-09 10:11:09 status installed libcairo2:amd64 1.16.0-4
2021-01-09 10:11:09 configure liblouisutdml8:amd64 2.7.0-5+b1 <none>
2021-01-09 10:11:09 status unpacked liblouisutdml8:amd64 2.7.0-5+b1
2021-01-09 10:11:09 status half-configured liblouisutdml8:amd64 2.7.0-5+b1
2021-01-09 10:11:09 status installed liblouisutdml8:amd64 2.7.0-5+b1
2021-01-09 10:11:09 configure libsnmp30:amd64 5.7.3+dfsg-5+deb10u1 <none>
2021-01-09 10:11:09 status unpacked libsnmp30:amd64 5.7.3+dfsg-5+deb10u1
2021-01-09 10:11:09 status half-configured libsnmp30:amd64 5.7.3+dfsg-5+deb10u1
2021-01-09 10:11:09 status installed libsnmp30:amd64 5.7.3+dfsg-5+deb10u1
2021-01-09 10:11:09 configure python3-pil:amd64 5.4.1-2+deb10u2 <none>
2021-01-09 10:11:09 status unpacked python3-pil:amd64 5.4.1-2+deb10u2
2021-01-09 10:11:09 status half-configured python3-pil:amd64 5.4.1-2+deb10u2
2021-01-09 10:11:10 status installed python3-pil:amd64 5.4.1-2+deb10u2
2021-01-09 10:11:10 configure perl:amd64 5.28.1-6+deb10u1 <none>
2021-01-09 10:11:10 status unpacked perl:amd64 5.28.1-6+deb10u1
2021-01-09 10:11:10 status half-configured perl:amd64 5.28.1-6+deb10u1
2021-01-09 10:11:10 status installed perl:amd64 5.28.1-6+deb10u1
2021-01-09 10:11:10 configure python3-pycurl:amd64 7.43.0.2-0.1 <none>
2021-01-09 10:11:10 status unpacked python3-pycurl:amd64 7.43.0.2-0.1
2021-01-09 10:11:10 status half-configured python3-pycurl:amd64 7.43.0.2-0.1
2021-01-09 10:11:10 status installed python3-pycurl:amd64 7.43.0.2-0.1
2021-01-09 10:11:10 configure liblouisutdml-bin:amd64 2.7.0-5+b1 <none>
2021-01-09 10:11:10 status unpacked liblouisutdml-bin:amd64 2.7.0-5+b1
2021-01-09 10:11:10 status half-configured liblouisutdml-bin:amd64 2.7.0-5+b1
2021-01-09 10:11:10 status installed liblouisutdml-bin:amd64 2.7.0-5+b1
2021-01-09 10:11:10 configure python3-gi:amd64 3.30.4-1 <none>
2021-01-09 10:11:10 status unpacked python3-gi:amd64 3.30.4-1
2021-01-09 10:11:10 status half-configured python3-gi:amd64 3.30.4-1
2021-01-09 10:11:10 status installed python3-gi:amd64 3.30.4-1
2021-01-09 10:11:10 configure libgd3:amd64 2.2.5-5.2 <none>
2021-01-09 10:11:10 status unpacked libgd3:amd64 2.2.5-5.2
2021-01-09 10:11:10 status half-configured libgd3:amd64 2.2.5-5.2
2021-01-09 10:11:10 status installed libgd3:amd64 2.2.5-5.2
2021-01-09 10:11:10 configure libxt6:amd64 1:1.1.5-1+b3 <none>
2021-01-09 10:11:10 status unpacked libxt6:amd64 1:1.1.5-1+b3
2021-01-09 10:11:10 status half-configured libxt6:amd64 1:1.1.5-1+b3
2021-01-09 10:11:10 status installed libxt6:amd64 1:1.1.5-1+b3
2021-01-09 10:11:10 configure python3-reportlab:all 3.5.13-1+deb10u1 <none>
2021-01-09 10:11:10 status unpacked python3-reportlab:all 3.5.13-1+deb10u1
2021-01-09 10:11:10 status half-configured python3-reportlab:all 3.5.13-1+deb10u1
2021-01-09 10:11:11 status installed python3-reportlab:all 3.5.13-1+deb10u1
2021-01-09 10:11:11 configure python3-pysimplesoap:all 1.16.2-1 <none>
2021-01-09 10:11:11 status unpacked python3-pysimplesoap:all 1.16.2-1
2021-01-09 10:11:11 status half-configured python3-pysimplesoap:all 1.16.2-1
2021-01-09 10:11:11 status installed python3-pysimplesoap:all 1.16.2-1
2021-01-09 10:11:11 configure libcups2:amd64 2.2.10-6+deb10u4 <none>
2021-01-09 10:11:11 status unpacked libcups2:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:11 status half-configured libcups2:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:11 status installed libcups2:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:11 configure printer-driver-fujixerox:amd64 1.1.0+ds-3 <none>
2021-01-09 10:11:11 status unpacked printer-driver-fujixerox:amd64 1.1.0+ds-3
2021-01-09 10:11:11 status half-configured printer-driver-fujixerox:amd64 1.1.0+ds-3
2021-01-09 10:11:11 status installed printer-driver-fujixerox:amd64 1.1.0+ds-3
2021-01-09 10:11:11 configure libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2021-01-09 10:11:11 status unpacked libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:11:11 status half-configured libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:11:11 status installed libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:11:11 configure libhpmud0:amd64 3.18.12+dfsg0-2 <none>
2021-01-09 10:11:11 status unpacked libhpmud0:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:11 status half-configured libhpmud0:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:11 status installed libhpmud0:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:11 configure libsane-hpaio:amd64 3.18.12+dfsg0-2 <none>
2021-01-09 10:11:11 status unpacked libsane-hpaio:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:11 status half-configured libsane-hpaio:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:11 status installed libsane-hpaio:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:11 configure cups-ipp-utils:amd64 2.2.10-6+deb10u4 <none>
2021-01-09 10:11:11 status unpacked cups-ipp-utils:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:11 status half-configured cups-ipp-utils:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:12 status installed cups-ipp-utils:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:12 configure tk8.6:amd64 8.6.9-2 <none>
2021-01-09 10:11:12 status unpacked tk8.6:amd64 8.6.9-2
2021-01-09 10:11:12 status half-configured tk8.6:amd64 8.6.9-2
2021-01-09 10:11:12 status installed tk8.6:amd64 8.6.9-2
2021-01-09 10:11:12 configure cups-ppdc:amd64 2.2.10-6+deb10u4 <none>
2021-01-09 10:11:12 status unpacked cups-ppdc:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:12 status half-configured cups-ppdc:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:12 status installed cups-ppdc:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:12 configure libxmu6:amd64 2:1.1.2-2+b3 <none>
2021-01-09 10:11:12 status unpacked libxmu6:amd64 2:1.1.2-2+b3
2021-01-09 10:11:12 status half-configured libxmu6:amd64 2:1.1.2-2+b3
2021-01-09 10:11:12 status installed libxmu6:amd64 2:1.1.2-2+b3
2021-01-09 10:11:12 configure libglx-mesa0:amd64 18.3.6-2+deb10u1 <none>
2021-01-09 10:11:12 status unpacked libglx-mesa0:amd64 18.3.6-2+deb10u1
2021-01-09 10:11:12 status half-configured libglx-mesa0:amd64 18.3.6-2+deb10u1
2021-01-09 10:11:12 status installed libglx-mesa0:amd64 18.3.6-2+deb10u1
2021-01-09 10:11:12 configure libglx0:amd64 1.1.0-1 <none>
2021-01-09 10:11:12 status unpacked libglx0:amd64 1.1.0-1
2021-01-09 10:11:12 status half-configured libglx0:amd64 1.1.0-1
2021-01-09 10:11:12 status installed libglx0:amd64 1.1.0-1
2021-01-09 10:11:12 configure dconf-gsettings-backend:amd64 0.30.1-2 <none>
2021-01-09 10:11:12 status unpacked dconf-gsettings-backend:amd64 0.30.1-2
2021-01-09 10:11:12 status half-configured dconf-gsettings-backend:amd64 0.30.1-2
2021-01-09 10:11:12 status installed dconf-gsettings-backend:amd64 0.30.1-2
2021-01-09 10:11:12 configure python3-debianbts:all 2.8.2 <none>
2021-01-09 10:11:12 status unpacked python3-debianbts:all 2.8.2
2021-01-09 10:11:12 status half-configured python3-debianbts:all 2.8.2
2021-01-09 10:11:12 status installed python3-debianbts:all 2.8.2
2021-01-09 10:11:12 configure libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2021-01-09 10:11:12 status unpacked libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:11:12 status half-configured libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:11:12 status installed libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:11:12 configure libpoppler82:amd64 0.71.0-5 <none>
2021-01-09 10:11:12 status unpacked libpoppler82:amd64 0.71.0-5
2021-01-09 10:11:12 status half-configured libpoppler82:amd64 0.71.0-5
2021-01-09 10:11:12 status installed libpoppler82:amd64 0.71.0-5
2021-01-09 10:11:12 configure update-inetd:all 4.49 <none>
2021-01-09 10:11:12 status unpacked update-inetd:all 4.49
2021-01-09 10:11:12 status half-configured update-inetd:all 4.49
2021-01-09 10:11:12 status installed update-inetd:all 4.49
2021-01-09 10:11:12 configure libxaw7:amd64 2:1.0.13-1+b2 <none>
2021-01-09 10:11:12 status unpacked libxaw7:amd64 2:1.0.13-1+b2
2021-01-09 10:11:12 status half-configured libxaw7:amd64 2:1.0.13-1+b2
2021-01-09 10:11:12 status installed libxaw7:amd64 2:1.0.13-1+b2
2021-01-09 10:11:12 configure printer-driver-hpijs:amd64 3.18.12+dfsg0-2 <none>
2021-01-09 10:11:12 status unpacked printer-driver-hpijs:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:12 status half-configured printer-driver-hpijs:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:12 status installed printer-driver-hpijs:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:12 configure printer-driver-postscript-hp:amd64 3.18.12+dfsg0-2 <none>
2021-01-09 10:11:12 status unpacked printer-driver-postscript-hp:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:12 status half-configured printer-driver-postscript-hp:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:12 status installed printer-driver-postscript-hp:amd64 3.18.12+dfsg0-2
2021-01-09 10:11:12 configure libcupsimage2:amd64 2.2.10-6+deb10u4 <none>
2021-01-09 10:11:12 status unpacked libcupsimage2:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:12 status half-configured libcupsimage2:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:12 status installed libcupsimage2:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:12 configure libgphoto2-6:amd64 2.5.22-3 <none>
2021-01-09 10:11:12 status unpacked libgphoto2-6:amd64 2.5.22-3
2021-01-09 10:11:12 status half-configured libgphoto2-6:amd64 2.5.22-3
2021-01-09 10:11:12 status installed libgphoto2-6:amd64 2.5.22-3
2021-01-09 10:11:12 configure libgl1:amd64 1.1.0-1 <none>
2021-01-09 10:11:12 status unpacked libgl1:amd64 1.1.0-1
2021-01-09 10:11:12 status half-configured libgl1:amd64 1.1.0-1
2021-01-09 10:11:12 status installed libgl1:amd64 1.1.0-1
2021-01-09 10:11:12 configure cups-daemon:amd64 2.2.10-6+deb10u4 <none>
2021-01-09 10:11:12 status unpacked cups-daemon:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:12 status half-configured cups-daemon:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:14 status installed cups-daemon:amd64 2.2.10-6+deb10u4
2021-01-09 10:11:14 configure printer-driver-dymo:amd64 1.4.0-8 <none>
2021-01-09 10:11:14 status unpacked printer-driver-dymo:amd64 1.4.0-8
2021-01-09 10:11:14 status half-configured printer-driver-dymo:amd64 1.4.0-8
2021-01-09 10:11:14 status installed printer-driver-dymo:amd64 1.4.0-8
2021-01-09 10:11:14 configure x11-utils:amd64 7.7+4 <none>
2021-01-09 10:11:14 status unpacked x11-utils:amd64 7.7+4
2021-01-09 10:11:14 status half-configured x11-utils:amd64 7.7+4
2021-01-09 10:11:14 status installed x11-utils:amd64 7.7+4
2021-01-09 10:11:14 configure xterm:amd64 344-1 <none>
2021-01-09 10:11:14 status unpacked xterm:amd64 344-1
2021-01-09 10:11:14 status half-configured xterm:amd64 344-1
2021-01-09 10:11:15 status installed xterm:amd64 344-1
2021-01-09 10:11:15 configure poppler-utils:amd64 0.71.0-5 <none>
2021-01-09 10:11:15 status unpacked poppler-utils:amd64 0.71.0-5
2021-01-09 10:11:15 status half-configured poppler-utils:amd64 0.71.0-5
2021-01-09 10:11:15 status installed poppler-utils:amd64 0.71.0-5
2021-01-09 10:11:15 configure python3-reportbug:all 7.5.3~deb10u1 <none>
2021-01-09 10:11:15 status unpacked python3-reportbug:all 7.5.3~deb10u1
2021-01-09 10:11:15 status half-configured python3-reportbug:all 7.5.3~deb10u1
2021-01-09 10:11:15 status installed python3-reportbug:all 7.5.3~deb10u1
2021-01-09 10:11:15 configure tk:amd64 8.6.9+1 <none>
2021-01-09 10:11:15 status unpacked tk:amd64 8.6.9+1
2021-01-09 10:11:15 status half-configured tk:amd64 8.6.9+1
2021-01-09 10:11:15 status installed tk:amd64 8.6.9+1
2021-01-09 10:11:15 configure bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2021-01-09 10:11:15 status unpacked bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:11:15 status half-configured bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:11:15 status installed bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2021-01-09 10:11:15 configure libcupsfilters1:amd64 1.21.6-5 <none>
2021-01-09 10:11:15 status unpacked libcupsfilters1:amd64 1.21.6-5
2021-01-09 10:11:15 status half-configured libcupsfilters1:amd64 1.21.6-5
